"ZIP","SizeRank","RegionName","RegionType","StateName","State","City","Metro","CountyName","X2015.03.31","X2015.04.30","X2015.05.31","X2015.06.30","X2015.07.31","X2015.08.31","X2015.09.30","X2015.10.31","X2015.11.30","X2015.12.31","X2016.01.31","X2016.02.29","X2016.03.31","X2016.04.30","X2016.05.31","X2016.06.30","X2016.07.31","X2016.08.31","X2016.09.30","X2016.10.31","X2016.11.30","X2016.12.31","X2017.01.31","X2017.02.28","X2017.03.31","X2017.04.30","X2017.05.31","X2017.06.30","X2017.07.31","X2017.08.31","X2017.09.30","X2017.10.31","X2017.11.30","X2017.12.31","X2018.01.31","X2018.02.28","X2018.03.31","X2018.04.30","X2018.05.31","X2018.06.30","X2018.07.31","X2018.08.31","X2018.09.30","X2018.10.31","X2018.11.30","X2018.12.31","X2019.01.31","X2019.02.28","X2019.03.31","X2019.04.30","X2019.05.31","X2019.06.30","X2019.07.31","X2019.08.31","X2019.09.30","X2019.10.31","X2019.11.30","X2019.12.31","X2020.01.31","X2020.02.29","X2020.03.31","X2020.04.30","X2020.05.31","X2020.06.30","X2020.07.31","X2020.08.31","X2020.09.30","X2020.10.31","X2020.11.30","X2020.12.31","X2021.01.31","X2021.02.28","X2021.03.31","X2021.04.30","X2021.05.31","X2021.06.30","X2021.07.31","X2021.08.31","X2021.09.30","X2021.10.31","X2021.11.30","X2021.12.31","X2022.01.31","X2022.02.28","X2022.03.31","X2022.04.30","X2022.05.31","X2022.06.30","X2022.07.31","X2022.08.31","X2022.09.30","X2022.10.31","X2022.11.30","X2022.12.31","X2023.01.31"
90624,1223,75019,"zip","TX","TX","Coppell","Dallas-Fort Worth-Arlington, TX","Dallas County",1369.64370757788,1379.13462553163,1389.20643462379,1400.68050344587,1408.23946801501,1402.63185813992,1413.03005217907,1410.61147534071,1405.18725457247,1396.74013340596,1406.3011189936,1415.17441170467,1418.57721353583,1404.95895637912,1414.0245324142,1432.07598379364,1442.54111479677,1439.20598113075,1433.97030457485,1445.42458505288,1460.7077430129,1459.47940268431,1448.2597223472,1442.59212490301,1451.08200815977,1470.54059246634,1483.31124079036,1488.16683240265,1485.33338549601,1480.04444706205,1480.8619546869,1471.54720185701,1488.51130284406,1513.52904024473,1519.74621417984,1516.70614741369,1492.44948651327,1493.25763514708,1485.59316394796,1475.4304498251,1476.16255792106,1477.20679272634,1496.75956246734,1503.28910477909,1501.11958524181,1513.446824498,1506.96715651112,1512.33490085765,1494.07157096864,1518.81906353585,1546.22409274013,1571.94315297161,1571.90712622396,1563.20871047615,1574.80401039745,1579.66363158569,1587.13429027472,1577.95381647822,1585.40406219395,1594.9121625433,1582.32397095298,1565.61502054893,1536.07594841689,1532.65196427798,1528.46021605032,1539.02017594995,1531.02550331846,1547.82971667762,1562.13105948925,1595.25937070769,1574.78048416337,1595.01418734866,1607.61351252589,1651.75740437031,1684.91754324647,1728.66088094873,1800.48864284676,1833.36143004348,1887.40187217613,1896.2964602801,1913.07556866976,1873.70926866314,1873.46529869874,1891.30361895057,1945.74862875528,1990.50543063562,2017.69692911556,2057.51065022142,2089.08971134588,2112.59989511907,2105.42305698822,2077.94962929273,2070.62638408621,2054.07771175712,2023.38047138047
66211,1227,20109,"zip","VA","VA","Manassas","Washington-Arlington-Alexandria, DC-VA-MD-WV","Prince William County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1338.63372157848,1360.13803189695,1372.66368193577,1371.59095329159,1384.58245608328,1382.90511404173,1395.58892445986,1396.30425763183,1385.82814660059,1381.54048845397,1369.74287629635,1372.81347421316,1367.72145515246,1390.83692168722,1399.23292725288,1414.32468323267,1418.6703109033,1434.38567826431,1444.63827005528,1446.47491787921,1448.83797991913,1435.55367684982,1423.81193507349,1422.42451763639,1426.0991686258,1434.33039623002,1435.89823261935,1445.71625150273,1466.44861032279,1478.51251350174,1488.9847457634,1491.05610367422,1486.85915784724,1475.40357406506,1472.46110442898,1465.39815701075,1479.793013241,1484.48617197181,1520.73619434064,1533.3184229799,1550.93685093433,1536.45669068352,1540.20016704484,1535.98202266791,1542.01156821013,1540.19857612319,1536.47707766915,1534.05042368283,1536.54259799615,1538.56850173209,1532.21952306365,1524.74250588069,1545.15850917648,1563.76094674017,1575.0378533972,1560.31198336851,1538.91331005629,1524.91886120453,1529.56898408868,1556.37876049041,1576.26412984086,1576.26159276273,1583.2093165264,1600.93679909069,1643.53082312336,1685.46459115522,1756.68287395937,1806.11149814609,1825.23207281093,1812.66803953997,1794.02649945942,1823.46020918895,1820.01625937976,1827.31821463237,1825.97388429443,1869.06979708099,1913.67625485861,1952.95604837924,1963.27225751271,1950.51914322194,1925.0915610623,1916.25442840217,1922.59822641376,1918.42307692308
72540,1228,33321,"zip","FL","FL","Tamarac","Miami-Fort Lauderdale-Pompano Beach, FL","Broward County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1871.47625295418,1910.29175986598,1877.12668406276,1911.45758920861,1940.20977010132,2000.98046218771,2020.88386864435,2037.08284455932,2076.46806527889,2122.28271402277,2147.76668491862,2135.88806546317,2133.73645223932,2125.61350105397,2125.74891345173,2119.91587301587
66744,1231,21043,"zip","MD","MD","Ellicott City","Baltimore-Columbia-Towson, MD","Howard County",NA,1498.60554284791,1413.28158231273,1431.18902029483,1481.13397124487,1609.92980542236,1616.13043023693,1582.53997340943,1557.06877888373,1573.59356828723,1569.50500185153,1588.63089154652,NA,1613.67780086591,1622.69392433901,1626.47618276843,1604.25744205587,1601.08472657597,1590.34834234279,1573.03217224275,1562.07811943965,1541.13547151486,1545.69580576551,1552.94474313274,1590.86238218564,1603.08397146782,1619.86896573869,1627.7134971614,1629.831230319,1624.46636830203,1613.83601335178,1597.24856438257,1585.53748360572,1572.41594602609,1601.51217101152,1610.94004953912,1617.97572212162,1608.32450627336,1619.32738575411,1635.56472390556,1636.1731857677,1638.93274313963,1644.78436252387,1648.54336234267,1642.65395892297,1624.11559182743,1627.20775171556,1628.35258392661,1640.11342916274,1653.22121925467,1674.5995939632,1697.19433025774,1695.28401675859,1693.46125075134,1680.64205855532,1672.24524469302,1674.82803233612,1677.38045422791,1691.42991391531,1678.51260236894,1680.23593356775,1670.04573528513,1666.58397188142,1642.22745291458,1635.32885309233,1633.59016110289,1651.36025894184,1661.14449268728,1682.99994767935,1691.73322605478,1706.82587264581,1724.92475346242,1752.34386701374,1771.15654475986,1785.65980756412,1809.17770357687,1838.3885165637,1870.93812493761,1895.31699560108,1915.56956450085,1910.70208164938,1901.81244018795,1896.27945369433,1932.71202512188,1978.79676565276,2013.13192716852,1995.97100993679,1999.99991612028,2009.69262094223,2017.15843804042,2004.72265379544,1983.87831008945,1965.00111023521,1959.7603885893,1963.39957264957
62246,1232,11772,"zip","NY","NY","Patchogue","New York-Newark-Jersey City, NY-NJ-PA","Suffolk County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3468.99846407045,3454.75
72472,1234,33169,"zip","FL","FL","Miami Gardens","Miami-Fort Lauderdale-Pompano Beach, FL","Miami-Dade County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1510.32205388911,1481.05487309806,1499.4242263372,1553.9245068211,1370.99113297207,1518.68788467765,1671.98736091126,NA,2178.26956664061,2181.18280977348,2226.05966029886,2231.5873015873
70518,1239,29501,"zip","SC","SC","Florence","Florence, SC","Florence County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1613.42680710828,1476.05333856063,1477.16666666667
71275,1243,30680,"zip","GA","GA","Winder","Atlanta-Sandy Springs-Alpharetta, GA","Barrow County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1709.54060670885,1733.93218248283,1782.20548953161,1797.83644551573,1789.94950989951,1803.82826745782,1791.55254257671,1855.86595784695,1868.18621267194,1904.31269499385,1911.80783018136,1946.01463580844,1962.82222222222
61654,1248,10040,"zip","NY","NY","New York","New York-Newark-Jersey City, NY-NJ-PA","New York County",1711.75021847673,1716.46951475549,1723.29176893131,1736.01717844074,1749.87172983907,1762.01824360106,1764.32434692968,1784.99259745639,1775.73372732829,1771.61110696115,1735.2004908379,1734.97362199903,1730.92717723171,1756.76265317397,1767.36727635224,1800.1101314756,1825.81354375607,1858.29808039518,1859.27517383027,1831.90147475952,1809.79113539106,1815.55444542853,1833.22856099853,1824.37139524662,1811.34024761419,1818.82547403082,1839.40162691206,1859.98404948453,1880.48878793344,1888.02524818429,1896.22212787004,1895.91354885825,1885.55594156253,1870.55509817242,1852.16146717988,1864.5138476311,1862.73968699223,1884.69541497762,1897.32352890307,1917.69400769859,1928.09130293189,1918.45935856859,1925.11847899639,1925.53100525602,1928.79580615079,1922.99835058977,1898.79097420008,1902.47662266976,1903.11528254373,1936.90024848087,1945.53709360391,1963.37918589996,1974.83815333725,1988.98673923063,1990.18518048657,1969.60129029022,1949.20311220048,1937.63678416709,1927.76370395357,1966.52551097785,1975.32903606491,2005.47490961199,1992.63047854136,2019.72466668015,2009.5998804946,1988.18226486712,1944.24649796857,1902.38699306844,1894.51706091738,1869.1871376023,1877.52759837672,1868.54424108588,1878.33649260334,1871.31300901335,1862.99606071757,1882.23706917847,1903.34484568537,1920.06436789704,1918.3568938619,1930.89769377064,1962.90202367856,2038.29756817161,2088.48403980907,2120.5770275368,2128.07879747464,2071.90751923147,2085.93514385099,2066.12367338924,2148.73750351412,2170.31845757427,2189.41147191004,2207.39783555868,2211.12736834124,2238.87045623462,2227.76190476191
73197,1250,34743,"zip","FL","FL","Kissimmee","Orlando-Kissimmee-Sanford, FL","Osceola County",1157.31151470364,1171.94946976499,1173.94216334386,1187.74361143642,1189.18359694418,1206.33761187951,NA,1215.65025662837,1220.64545859801,1212.838579364,1213.45565401843,1220.92505255236,1241.8106651672,1254.90100580187,1252.10329015447,1258.10540547158,1263.52513305593,1270.42297128143,1287.82632513422,1287.15581978503,1300.99442175143,1294.55059209194,1298.48807729457,1306.19508117567,1314.65162653398,1323.97873194616,1332.72449319342,1324.54394002487,1336.89594216932,1336.72018575577,1339.00666477723,1329.556607212,1329.89529401005,1351.2668477674,1376.96216539452,1396.6771073235,1410.0319790322,1420.74302238621,1435.62731804254,1444.72583807699,1453.07391248458,1453.73446550447,1458.90521397042,1473.75848468827,1465.67834127641,1466.72293298272,1457.38657689391,1463.0694523339,1465.57124754706,1475.07868836421,1483.75753265322,1517.7070530875,1527.66562648674,1542.49707916823,1534.07511889292,1529.2512184689,1524.97737751223,1509.92689042614,1514.07598330177,1536.006922813,1565.07029289266,1577.02064312705,1577.47299225405,1575.45998901614,1578.83175514097,1602.27830284795,1605.14427045735,1596.33707200135,1579.94503363687,1589.56294689762,1621.46675328682,1625.7470449706,1639.1498401935,1658.15765204939,1721.38758359777,1755.97577144484,1776.93197326832,1773.73483357509,1779.57004944931,1869.46303462109,1979.94616458652,2067.03830912144,2051.8418302065,2019.35702103275,2033.93158640916,2107.37962273123,2162.94854459146,2204.78012916777,2217.68118418452,2155.14547803816,2197.58038911512,2195.3875617572,2244.52828495131,2165.79693494168,2158.25
65798,1251,19131,"zip","PA","PA","Philadelphia","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Philadelphia County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1109.04342803642,1043.1393597525,1047.47137085149,1058.92767922282,1066.74342914219,1064.04772341655,1061.16772543984,1037.59791765348,1043.21956400511,1051.45647249596,1071.68586650393,1081.66548000681,1080.13835677931,1086.22579317713,1078.13785411789,1088.77010575849,1087.04431246786,1086.74719767058,1070.60324782848,1071.60382289627,1096.84648264377,1118.30108848949,1117.66394235694,1107.09505398867,1123.61219981118,1142.07721968453,1155.4551868366,1148.37891538625,1148.23813966517,1132.04589000219,1141.9838620181,1140.30529234659,1149.65848738703,1134.64797083886,1157.13868367888,1190.87622266042,1228.97197239643,1230.32505978653,1211.0270303748,1204.77522843845,1198.72739828496,1196.34513937643,1175.7650009118,1155.50101608538,1133.14173134498,1128.62498559068,1149.79445207279,1188.25717035101,1202.60879525867,1207.95107806157,1222.52102025144,1246.43286071111,1268.80535239922,1270.71476346623,1267.44983506853,1261.07620439997,1266.7802052534,1285.08169583968,1315.72748927876,1334.63251361418,1346.86368041312,1374.14410576188,1384.55630197298,1395.15533523838,1371.88960287127,1340.92196674631,1346.53047240503,1367.28733875074,1427.77785464291,1455.77245286419,1458.86358551696,1419.88049737767,1430.35624605102,1440.08415100073,1473.56648653703,1484.37348864436,1450.2329457164,1460.22348484848
71039,1254,30319,"zip","GA","GA","Brookhaven","Atlanta-Sandy Springs-Alpharetta, GA","Dekalb County",1291.41615164316,1308.07064504406,1321.48015537941,1348.04969670047,1359.85252061751,1359.45188684826,1373.00320114842,1367.03163538161,1372.07810277879,1355.67205461204,1385.01331558983,1407.73896563691,1439.30801559,1436.1932171919,1450.82511424012,1446.46101099482,1454.94743505873,1446.23100168003,1432.53259034661,1418.28608587387,1418.33017132497,1421.98851278109,1423.20571284217,1418.15681502822,1428.09438924162,1425.22201782994,1442.55025929113,1452.26212376088,1479.3583690916,1478.12957339112,1469.87139158902,1461.40996118589,1453.09499435943,1462.4239539038,1467.7471888567,1488.41016346314,1479.09848765818,1485.67673599548,1490.16157138554,1510.68234120104,1518.84858865143,1516.45722812177,1519.69899769855,1518.86835186566,1517.75643007477,1525.64827846705,1524.28345038154,1539.14981510518,1540.90903111134,1554.95470064099,1552.04254569353,1553.97980364318,1564.35398618088,1579.97253672335,1584.50201883359,1572.85699923698,1554.49367363638,1548.87294121731,1561.11802811702,1576.10779799208,1592.55845341026,1575.50712493824,1552.11299634567,1529.5256662298,1549.92100358081,1573.05907220026,1587.32746516033,1568.88858556701,1580.65835460626,1581.8959052552,1611.61104329783,1616.2450668731,1648.0598933398,1658.16591021278,1695.60036993913,1728.46722211752,1791.92772346077,1842.06439456465,1878.67841276794,1887.74631713062,1880.49588428301,1884.29311921901,1884.24667795631,1895.1033216908,1884.93304240252,1857.05551952347,1857.17855654986,1870.9074443086,1921.7605210583,1941.59078917858,1953.02166489655,1943.887550925,1925.90690288057,1899.40227906997,1877.77712602713
65905,1255,19403,"zip","PA","PA","Norristown","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Montgomery County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1735.84176083444,1827.04373901168,1816.26920627077,1773.70017876007,1715.32167031741,1766.65105451032,1736.40980793699,1780.88544273316,1776.5
72103,1262,32608,"zip","FL","FL","Gainesville","Gainesville, FL","Alachua County",922.979170131778,928.11941569621,936.06809052368,938.932047957963,937.259660141081,940.086937087928,928.721366864675,934.022691973924,939.387110770318,956.937377588199,971.75978639281,974.270342958812,981.458987889074,970.241513701141,969.359235170954,965.255881240357,970.359258468407,973.746384663049,968.346842948322,972.830758265456,974.868214967398,990.123824256242,998.927164733766,1007.65769066535,1013.60222279532,1014.73217223443,1016.03769456434,1007.38645468315,1010.5916903998,1015.90624939591,1027.59203349435,1023.06678136676,1029.40457666691,1036.9408614383,1046.41995378783,1046.61358096169,1055.81048284723,1058.89218029877,1065.64804269459,1066.52222513068,1082.15584589605,1086.43738720448,1090.57205894941,1085.77906449844,1083.72224366865,1077.40819183126,1087.60421861878,1102.66449001553,1118.354725714,1117.48908008005,1117.32427893981,1118.73079815741,1132.78157794301,1139.01062237044,1145.78227501053,1136.63814947755,1135.2575203951,1152.73170966061,1161.66233002832,1174.58194026889,1164.13687162258,1160.68912130111,1149.1963165804,1152.79349887103,1158.48915419499,1161.57579868542,1140.89894920374,1132.88654639961,1132.90515939806,1145.39380238214,1150.04928992572,1155.16051604233,1155.80340882505,1172.30954591825,1186.26992050175,1220.40313599872,1249.3857924469,1292.38095509957,1347.79318510751,1395.49795329411,1436.49372726534,1454.48067122917,1453.71096046701,1445.49298432735,1418.99698486403,1427.48286847844,1431.19448710925,1470.09789875289,1486.17433289205,1511.63384523477,1490.83695316893,1488.94338986859,1501.47066398188,1510.67737723921,1526.88157894737
64741,1263,16801,"zip","PA","PA","State College","State College, PA","Centre County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1554.22410261604,1524.6252915007,1511.86580492101,1558.64477335256,1607.84631984015,1637.63483538375,1603.9014428506,1597.99895892952,1580.2271106529,1571.92433731188,1666.6420549654,1711.39621498444,1762.77109344688,1698.66479674912,1723.23144687072,1664.65458510793,1655.75732573964,1648.19696969697
65941,1265,19460,"zip","PA","PA","Phoenixville","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","Chester County",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1249.55490935962,1277.54294891897,1311.53558158614,1291.62994122992,1288.15746809714,1259.17863507942,1280.57958493338,1290.25052171674,1302.43901861083,1291.75302620651,1276.08615059936,1298.13265224607,1300.98665535313,1318.29286265274,1333.74446620455,1357.38638771777,1346.46596056052,1337.90572451088,1337.47742207872,1349.25173106699,1349.45555490914,1351.91374880888,1342.57663517863,1338.75530878583,1344.04782406242,1357.98941843292,1374.30782384563,1368.35996136309,1375.04833107169,1384.17927121638,1407.30892271106,1411.2319863627,1412.22241096909,1403.07247742428,1406.76778459256,1404.3211377596,1414.21538668562,1422.05509030759,1434.66262720633,1454.87405061211,1489.94382853223,1496.72337954554,1501.07037632839,1485.98129354615,1491.1268302484,1476.54378174958,1471.02273660045,1471.51960801891,1458.61691712537,1460.21254142938,1469.62978116912,1498.30276625649,1517.86376322599,1529.95102388396,1527.91399789931,1530.93285335011,1538.66982428473,1543.47553026995,1542.56847485805,1536.21153375126,1552.7071858963,1582.15987676362,1620.39650878932,1670.21597752713,1724.49232039178,1768.94618313186,1783.13482293844,1785.75473820528,1790.26098256226,1809.22583962587,1811.57322016164,1819.50863331209,1810.24645559315,1848.11450672956,1880.70124839794,1929.18844254775,1933.69903965585,1940.31551934847,1925.75468838827,1923.11695437528,1912.68869595411,1936.7746031746
72358,1266,33020,"zip","FL","FL","Hollywood","Miami-Fort Lauderdale-Pompano Beach, FL","Broward County",1087.431428261,1087.45920715932,1074.38504389655,1080.04421257132,1091.44999702245,1127.91355596839,1148.8035210243,1152.28190055388,1164.25216909873,1148.75649390737,1155.69100360866,1154.85022472943,1166.81501630322,1171.49222396412,1163.9511527378,1172.51117900564,1157.18879866277,1187.56917808973,1197.78018876377,1229.91951795637,1203.71043380928,1183.37132194336,1193.65790384141,1205.56023790341,1223.96276206103,1213.82664202762,1223.09031950548,1226.68292741129,1240.79930784541,1247.78818283002,1249.41740314702,1251.12721204237,1248.40299679197,1255.85460282573,1256.54999762901,1266.94561255077,1270.61792534855,1267.88680513825,1265.12003888354,1278.80663919265,1279.05752681712,1287.55740725041,1278.96598567645,1306.37226065941,1309.84065064783,1328.57370986524,1313.90639916627,1321.09513021634,1313.82361688499,1318.86223449777,1323.10503921504,1322.85851183607,1331.27967534623,1330.16282703852,1334.29454310979,1326.26398279383,1330.89879490577,1337.99209158662,1356.85383178136,1369.73226581024,1365.0069377218,1370.16828581396,1361.83926298063,1377.01397182237,1378.0632399912,1392.02450919028,1397.1073202589,1401.77564515678,1394.07515998662,1399.75592357424,1410.35329131864,1431.67773454683,1437.85696983506,1446.54144708672,1457.78176722503,1494.78973951031,1552.39909927293,1624.07020948972,NA,1742.41256211818,1761.90437582351,1767.84707697917,1773.72697606532,1808.15339590104,1829.65903984073,1874.38124055861,1910.62771304007,1951.85966936537,1988.30103426783,2004.66711561602,2015.17297428001,2038.1094731116,2060.35019447868,2025.96600947658,2018.06301075269
